10318.14759817623, 0.8929330903015112
12704.199238710647, 0.8858856912395932
14779.275947165732, 0.874903494368104
16712.413436310606, 0.854948914431673
18512.50945450263, 0.8379242254015393
19813.36615333424, 0.826309067688378
21169.206530935815, 0.8076465109132984
22832.712642027007, 0.7910476022431556
24395.168687640722, 0.7754855022827396
26064.54452560453, 0.7560681259799744
27326.450383956442, 0.7392769519584401
28559.291658111353, 0.7260337145545855
30609.949869506396, 0.7064380299407522
32016.14558178964, 0.6885829876415175
33645.63908989687, 0.676111375181248
35863.15081188774, 0.6539495890108411
37867.0511790538, 0.6361842705422559
38919.80665202078, 0.6250405707755979
41036.25555594562, 0.6048193828852371
42517.48205943388, 0.5883614688061147
44681.45151103207, 0.5754412371925983
46844.68844640426, 0.5534608925463935
49696.60340639003, 0.5321046269889281
50765.2575701125, 0.5197227383593082
52473.46599538365, 0.5002270317281983
54496.19957933529, 0.48392292993018937
56596.904973877936, 0.4681725523441883
58778.58781618254, 0.44670035790077256
60756.43809684869, 0.4282044310968992
62209.80584660452, 0.41351963081394405
64957.89596421, 0.39317368407334696
67352.6090031792, 0.3734549496346229
70568.96222810348, 0.36065434979530564
72029.66577943826, 0.33955728641527183
74735.5445806726, 0.31933353498689243
79048.40789031096, 0.28976056040484344
82095.54545526058, 0.2685059818554474
85799.31141971686, 0.255306609435466
87437.35974051456, 0.23710548950372634
90379.55370822776, 0.21878901036115184
93420.75004025493, 0.20392476241689783
97943.68316312708, 0.18429660632149614
101079.98128061334, 0.1658619195925104
106643.8901594928, 0.1496717528175482
111543.02203402368, 0.12969324652627734
118741.37509181273, 0.10943197422326267
128116.28486550179, 0.08221139534660393
137662.17306901838, 0.06606623290574543
148479.86081899388, 0.052530752167775696
166607.1386274947, 0.03073601803184378
200945.95832756383, 0.015009877532563554
248754.80221982597, 0.007515024561952188
305269.1919806918, 0.00427926990742078
351050.53663285525, 0.0033620929718931603
676657.3711959136, 0.0022854070041002927
2732155.3716524714, 0.0022854070041002927
5500409.257014844, 0.0022854070041002927
